SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-25,21750.0,PE,0.0,0.0,0.0,5.2,0.01,0,0.0,3705,0,2026-08-12
NIFTY,2026-08-18,24650.0,CE,74.8,81.35,29.35,45.5,45.5,594233,953866480307.0,2498340,864500,2026-08-12
NIFTY,2026-08-18,25700.0,CE,1.35,1.7,0.8,0.9,0.9,192047,320828547507.0,3521765,1373515,2026-08-12
NIFTY,2026-08-18,26300.0,CE,0.95,1.7,0.55,0.65,0.65,10941,18704177898.25,91130,41470,2026-08-12
NIFTY,2026-08-18,26350.0,CE,0.85,1.2,0.55,0.65,0.65,3926,6724456388.0,25415,11830,2026-08-12
NIFTY,2026-08-18,27150.0,CE,1.35,1.35,0.4,0.45,0.45,3517,6206777040.75,58175,52715,2026-08-12
NIFTY,2026-08-25,23900.0,CE,631.05,675.15,520.7,605.4,605.4,886,1409887703.25,149565,-6760,2026-08-12
NIFTY,2026-08-25,25400.0,CE,9.8,10.6,5.85,6.15,6.15,35407,58472786599.5,832390,-54730,2026-08-12
NIFTY,2026-08-25,25500.0,CE,6.0,6.8,4.25,4.5,4.5,57554,95413956296.75,3106415,70330,2026-08-12
NIFTY,2026-08-25,25800.0,CE,2.95,2.95,1.75,1.9,1.9,16725,28050379418.75,655915,243555,2026-08-12
NIFTY,2026-08-25,26550.0,CE,0.8,1.05,0.75,0.8,0.8,137,236434763.5,6825,4290,2026-08-12
NIFTY,2026-09-01,22300.0,CE,0.0,0.0,0.0,2078.55,2212.03,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,22800.0,CE,0.0,0.0,0.0,1629.4,1722.41,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,22950.0,CE,0.0,0.0,0.0,1501.8,1578.71,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,24650.0,CE,211.4,212.9,139.75,172.7,172.7,536,864535938.5,15080,1235,2026-08-12
NIFTY,2026-09-01,25100.0,CE,60.05,64.4,39.0,49.0,49.0,3151,5150455011.0,80600,51090,2026-08-12
NIFTY,2026-09-01,25300.0,CE,0.0,0.0,0.0,215.9,113.65,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,25600.0,CE,0.0,0.0,0.0,151.35,64.66,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,26150.0,CE,2.85,3.8,2.85,3.35,19.63,33,56099104.75,1170,1170,2026-08-12
NIFTY,2026-09-01,26200.0,CE,2.45,4.75,2.45,3.65,17.44,35,59612725.25,1365,1365,2026-08-12
NIFTY,2026-09-01,26700.0,CE,1.95,2.2,1.95,2.2,4.85,8,13885072.5,1560,390,2026-08-12
NIFTY,2026-09-08,23200.0,CE,0.0,0.0,0.0,1612.45,1393.81,0,0.0,0,0,2026-08-12
NIFTY,2026-09-08,23450.0,CE,0.0,0.0,0.0,1396.6,1178.32,0,0.0,0,0,2026-08-12
NIFTY,2026-09-08,23600.0,CE,0.0,0.0,0.0,1272.75,1055.7,0,0.0,0,0,2026-08-12
NIFTY,2026-09-08,24600.0,CE,266.4,290.35,208.0,245.0,245.0,680,1097619370.25,39390,20280,2026-08-12
NIFTY,2026-09-08,25150.0,CE,0.0,0.0,0.0,343.0,206.82,0,0.0,0,0,2026-08-12
NIFTY,2026-09-08,25950.0,CE,0.0,0.0,0.0,130.75,59.19,0,0.0,0,0,2026-08-12
NIFTY,2026-09-15,24550.0,CE,0.0,0.0,0.0,533.55,510.34,0,0.0,0,0,2026-08-12
NIFTY,2026-09-15,25700.0,CE,0.0,0.0,0.0,144.0,132.48,0,0.0,0,0,2026-08-12
NIFTY,2026-09-29,15000.0,CE,0.0,0.0,0.0,10499.3,9564.8,0,0.0,0,0,2026-08-12
NIFTY,2026-09-29,18000.0,CE,0.0,0.0,0.0,6300.0,6590.57,0,0.0,1300,0,2026-08-12
NIFTY,2026-09-29,22300.0,CE,0.0,0.0,0.0,1833.95,2355.3,0,0.0,195,0,2026-08-12
NIFTY,2026-09-29,22350.0,CE,0.0,0.0,0.0,1788.15,2308.36,0,0.0,195,0,2026-08-12
NIFTY,2026-09-29,23200.0,CE,1445.75,1445.75,1395.1,1395.1,1552.37,6,9607949.0,1625,-195,2026-08-12
NIFTY,2026-09-29,23400.0,CE,1300.05,1300.05,1224.15,1280.0,1280.0,17,27275862.25,2860,-130,2026-08-12
NIFTY,2026-09-29,23450.0,CE,0.0,0.0,0.0,1402.05,1350.98,0,0.0,390,0,2026-08-12
