SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-07-21,23150.0,CE,0.0,0.0,0.0,1133.2,1150.55,0,0.0,0,0,2026-07-02
NIFTY,2026-07-21,23200.0,CE,0.0,0.0,0.0,1095.05,1106.9,0,0.0,0,0,2026-07-02
NIFTY,2026-07-21,23250.0,CE,0.0,0.0,0.0,1057.55,1063.85,0,0.0,0,0,2026-07-02
NIFTY,2026-07-21,24150.0,CE,273.7,316.55,250.0,298.1,298.1,903,1434343556.75,17615,4550,2026-07-02
NIFTY,2026-07-21,24900.0,CE,0.0,0.0,0.0,224.6,141.4,0,0.0,0,0,2026-07-02
NIFTY,2026-07-21,25050.0,CE,0.0,0.0,0.0,187.35,107.7,0,0.0,0,0,2026-07-02
NIFTY,2026-07-21,25450.0,CE,0.0,0.0,0.0,111.05,49.35,0,0.0,0,0,2026-07-02
NIFTY,2026-07-21,25600.0,CE,5.25,5.6,3.4,3.95,3.95,1237,2058721138.5,43615,18525,2026-07-02
NIFTY,2026-07-28,21100.0,CE,3099.0,3149.0,3080.0,3140.95,3140.95,64,100731237.75,45695,1300,2026-07-02
NIFTY,2026-07-28,22100.0,CE,0.0,0.0,0.0,1855.35,2178.8,0,0.0,130,0,2026-07-02
NIFTY,2026-07-28,22600.0,CE,0.0,0.0,0.0,1428.9,1699.4,0,0.0,2730,0,2026-07-02
NIFTY,2026-07-28,23250.0,CE,1039.95,1060.25,971.7,1060.25,1123.55,6,9464253.5,4225,65,2026-07-02
NIFTY,2026-07-28,25550.0,CE,12.6,13.4,10.5,11.25,11.25,330,548298153.0,30095,2340,2026-07-02
NIFTY,2026-07-28,25700.0,CE,8.95,9.45,7.3,7.95,7.95,3664,6122716892.5,257985,-2795,2026-07-02
NIFTY,2026-07-28,26300.0,CE,2.45,2.95,2.25,2.6,2.6,7863,13443151276.75,607685,4680,2026-07-02
NIFTY,2026-08-04,22450.0,CE,0.0,0.0,0.0,1618.4,1887.65,0,0.0,0,0,2026-07-02
NIFTY,2026-08-04,24900.0,CE,0.0,0.0,0.0,225.7,261.65,0,0.0,0,0,2026-07-02
NIFTY,2026-08-04,25250.0,CE,0.0,0.0,0.0,149.7,169.15,0,0.0,0,0,2026-07-02
NIFTY,2026-08-04,25700.0,CE,0.0,0.0,0.0,84.35,90.4,0,0.0,0,0,2026-07-02
NIFTY,2026-08-04,25800.0,CE,0.0,0.0,0.0,73.7,77.9,0,0.0,0,0,2026-07-02
NIFTY,2026-08-25,21300.0,CE,0.0,0.0,0.0,2320.0,3090.15,0,0.0,65,0,2026-07-02
NIFTY,2026-08-25,21650.0,CE,0.0,0.0,0.0,2669.3,2752.95,0,0.0,0,0,2026-07-02
NIFTY,2026-08-25,21700.0,CE,0.0,0.0,0.0,2625.1,2705.3,0,0.0,0,0,2026-07-02
NIFTY,2026-08-25,22500.0,CE,1801.0,1885.0,1796.0,1885.0,1885.0,50,79028563.25,11115,2015,2026-07-02
NIFTY,2026-08-25,24450.0,CE,363.1,400.8,363.1,396.75,396.75,11,17752302.75,975,390,2026-07-02
NIFTY,2030-12-31,21000.0,PE,0.0,0.0,0.0,555.0,385.85,0,0.0,715,0,2026-07-02
NIFTY,2030-06-25,25500.0,PE,0.0,0.0,0.0,568.55,1220.3,0,0.0,0,0,2026-07-02
NIFTY,2030-06-25,21000.0,PE,0.0,0.0,0.0,220.0,387.95,0,0.0,65,0,2026-07-02
NIFTY,2029-12-24,31500.0,PE,0.0,0.0,0.0,2240.25,3586.3,0,0.0,0,0,2026-07-02
NIFTY,2029-12-24,25500.0,PE,0.0,0.0,0.0,597.3,1280.25,0,0.0,0,0,2026-07-02
NIFTY,2029-06-26,24000.0,PE,0.0,0.0,0.0,825.0,930.35,0,0.0,155,0,2026-07-02
NIFTY,2028-12-26,28500.0,PE,0.0,0.0,0.0,1451.15,2606.95,0,0.0,0,0,2026-07-02
NIFTY,2028-12-26,27000.0,PE,1720.0,1720.0,1698.0,1698.0,1698.0,6,11194820.0,11475,65,2026-07-02
NIFTY,2027-03-30,19500.0,PE,0.0,0.0,0.0,173.9,44.45,0,0.0,0,0,2026-07-02
NIFTY,2026-12-29,26000.0,PE,1451.0,1466.6,1375.0,1388.75,1388.75,696,1240583178.25,1160015,-195,2026-07-02
NIFTY,2026-12-29,13000.0,PE,12.0,12.0,12.0,12.0,0.0,10,8457800.0,12400,0,2026-07-02
NIFTY,2026-09-29,25750.0,PE,0.0,0.0,0.0,1782.8,1539.7,0,0.0,0,0,2026-07-02
NIFTY,2026-09-29,24600.0,PE,644.0,644.0,600.15,601.75,601.75,23,37684224.5,1430,1430,2026-07-02
NIFTY,2026-09-29,24400.0,PE,582.85,582.85,515.0,518.0,518.0,93,150751796.0,10400,3120,2026-07-02
NIFTY,2026-09-29,24250.0,PE,0.0,0.0,0.0,816.2,658.65,0,0.0,0,0,2026-07-02
NIFTY,2026-09-29,24100.0,PE,450.0,450.0,398.8,400.2,400.2,181,288547597.0,8190,5980,2026-07-02
NIFTY,2026-09-29,23950.0,PE,0.0,0.0,0.0,671.45,532.65,0,0.0,0,0,2026-07-02
NIFTY,2026-09-29,23750.0,PE,337.1,338.45,298.7,298.7,298.7,18,28165416.5,2405,-130,2026-07-02
NIFTY,2026-09-29,23700.0,PE,300.0,315.0,280.15,281.35,281.35,43,67073565.0,3185,1170,2026-07-02
NIFTY,2026-09-29,23150.0,PE,187.7,187.7,171.55,171.55,278.3,5,7583192.5,1755,195,2026-07-02
NIFTY,2026-09-29,22250.0,PE,77.95,78.0,74.0,74.0,113.2,18,26122190.25,1365,-65,2026-07-02
NIFTY,2026-09-29,22200.0,PE,84.55,84.55,67.8,67.85,67.85,61,88315776.25,4485,2535,2026-07-02
NIFTY,2026-08-25,25800.0,PE,0.0,0.0,0.0,1472.6,1556.1,0,0.0,260,0,2026-07-02
NIFTY,2026-08-25,25150.0,PE,0.0,0.0,0.0,1157.5,1071.45,0,0.0,195,0,2026-07-02
NIFTY,2026-08-25,24550.0,PE,542.95,542.95,519.1,525.1,525.1,7,11410106.5,455,0,2026-07-02
NIFTY,2026-08-25,24150.0,PE,392.5,403.3,340.55,350.1,350.1,118,188010270.5,6305,195,2026-07-02
NIFTY,2026-08-25,23650.0,PE,240.0,240.0,194.65,196.0,196.0,106,164401068.0,7215,1885,2026-07-02
NIFTY,2026-08-25,23000.0,PE,109.8,112.0,86.5,87.5,87.5,9671,14518157709.25,873210,95680,2026-07-02
NIFTY,2026-08-25,21950.0,PE,30.7,30.7,25.3,26.25,32.85,7,9999463.5,975,65,2026-07-02
NIFTY,2026-08-04,25300.0,PE,0.0,0.0,0.0,1437.15,1133.95,0,0.0,0,0,2026-07-02
NIFTY,2026-08-04,24750.0,PE,0.0,0.0,0.0,1015.1,740.3,0,0.0,0,0,2026-07-02
NIFTY,2026-08-04,22500.0,PE,23.4,25.3,19.8,20.1,20.1,155,226901405.25,12415,7540,2026-07-02
NIFTY,2026-08-04,22150.0,PE,16.5,16.7,16.4,16.7,15.7,3,4322474.0,520,195,2026-07-02
NIFTY,2026-07-28,25500.0,PE,1320.0,1350.0,1212.9,1229.45,1229.45,1013,1762383668.5,1528670,13455,2026-07-02
NIFTY,2026-07-28,23950.0,PE,240.0,240.0,172.65,176.4,176.4,5908,9277646491.75,194155,86970,2026-07-02
NIFTY,2026-07-28,23850.0,PE,209.6,209.6,144.25,148.05,148.05,2571,4015141081.25,103740,-29250,2026-07-02
NIFTY,2026-07-28,23650.0,PE,145.05,145.05,101.65,103.6,103.6,1648,2545952233.5,66365,5525,2026-07-02
NIFTY,2026-07-28,22800.0,PE,38.0,39.0,22.0,22.5,22.5,14596,21656346052.25,549900,-229645,2026-07-02
NIFTY,2026-07-28,22350.0,PE,16.9,16.9,12.75,12.95,12.95,683,992846829.0,41145,24180,2026-07-02
NIFTY,2026-07-28,21900.0,PE,9.65,10.25,8.75,9.15,9.15,643,915705189.75,61685,-2600,2026-07-02
NIFTY,2026-07-21,24600.0,PE,486.2,511.25,437.8,449.45,449.45,51,83150707.25,1300,1300,2026-07-02
NIFTY,2026-07-21,24000.0,PE,200.0,206.25,144.0,147.65,147.65,5756,9044153586.0,195845,106405,2026-07-02
NIFTY,2026-07-21,23450.0,PE,55.2,61.5,40.6,41.9,41.9,456,696523269.0,11245,9815,2026-07-02
NIFTY,2026-07-21,23200.0,PE,38.9,38.9,22.5,23.5,23.5,2240,3381944189.0,51090,19045,2026-07-02
NIFTY,2026-07-21,23100.0,PE,31.05,31.05,17.3,18.15,18.15,722,1085121511.5,26585,9360,2026-07-02
NIFTY,2026-07-21,22950.0,PE,24.1,24.1,13.1,14.05,14.05,1777,2652625742.0,60970,56810,2026-07-02
NIFTY,2026-07-21,22550.0,PE,10.75,10.75,7.95,7.95,7.95,72,105576708.25,3705,-455,2026-07-02
NIFTY,2026-07-14,26100.0,PE,0.0,0.0,0.0,2714.8,1874.0,0,0.0,0,0,2026-07-02
NIFTY,2026-07-14,25550.0,PE,0.0,0.0,0.0,1540.0,1336.15,0,0.0,130,0,2026-07-02
NIFTY,2026-07-14,25100.0,PE,0.0,0.0,0.0,1121.3,920.85,0,0.0,65,0,2026-07-02
NIFTY,2026-07-14,22850.0,PE,6.2,7.9,5.05,5.45,5.45,1768,2626659938.5,45110,21970,2026-07-02
NIFTY,2026-07-14,22650.0,PE,5.45,6.1,3.95,4.3,4.3,545,802556384.5,34645,-260,2026-07-02
NIFTY,2026-07-14,21800.0,PE,3.9,4.2,2.25,2.7,2.7,262,371308255.5,44785,2275,2026-07-02
NIFTY,2026-07-14,21450.0,PE,2.4,3.5,2.3,2.75,2.75,70,97611260.5,2470,390,2026-07-02
NIFTY,2026-07-14,21400.0,PE,2.95,3.45,2.55,2.75,2.75,9569,13312422584.5,426660,6500,2026-07-02
NIFTY,2026-07-07,26300.0,PE,0.0,0.0,0.0,2313.35,2102.35,0,0.0,2600,0,2026-07-02
NIFTY,2026-07-07,24550.0,PE,527.4,527.4,342.6,366.9,366.9,4666,7568554880.25,39715,21580,2026-07-02
NIFTY,2026-07-07,23500.0,PE,11.85,12.4,4.15,4.9,4.9,653872,999102629206.5,8418280,2384785,2026-07-02
NIFTY,2026-07-07,22900.0,PE,2.85,3.4,1.65,2.1,2.1,295156,439388298492.0,2958085,477295,2026-07-02
NIFTY,2026-07-07,22450.0,PE,2.4,2.95,1.25,1.6,1.6,16165,23590861544.25,166010,-38480,2026-07-02
NIFTY,2026-07-07,21600.0,PE,1.65,1.8,0.9,1.05,1.05,10412,14619361025.75,112905,65,2026-07-02
NIFTY,2026-07-07,21350.0,PE,1.2,1.4,0.7,0.9,0.9,37778,52428987760.5,2107235,49270,2026-07-02
NIFTY,2031-06-24,28500.0,CE,0.0,0.0,0.0,5048.95,5445.45,0,0.0,0,0,2026-07-02
NIFTY,2030-06-25,19500.0,CE,0.0,0.0,0.0,11140.25,9371.35,0,0.0,0,0,2026-07-02
NIFTY,2030-06-25,16500.0,CE,0.0,0.0,0.0,13374.05,11516.35,0,0.0,0,0,2026-07-02
NIFTY,2029-12-24,22500.0,CE,0.0,0.0,0.0,8486.15,6854.0,0,0.0,0,0,2026-07-02
NIFTY,2028-12-26,21000.0,CE,0.0,0.0,0.0,7512.5,6677.6,0,0.0,0,0,2026-07-02
NIFTY,2028-06-27,31500.0,CE,0.0,0.0,0.0,1784.8,1105.0,0,0.0,0,0,2026-07-02
NIFTY,2028-06-27,25500.0,CE,0.0,0.0,0.0,4676.6,3219.4,0,0.0,0,0,2026-07-02
NIFTY,2027-12-28,28500.0,CE,800.0,812.0,788.0,800.0,800.0,6,11426935.0,4745,195,2026-07-02
NIFTY,2027-12-28,25500.0,CE,0.0,0.0,0.0,4013.5,2514.9,0,0.0,0,0,2026-07-02
NIFTY,2027-12-28,22500.0,CE,0.0,0.0,0.0,6183.0,4297.35,0,0.0,0,0,2026-07-02
NIFTY,2027-06-29,27000.0,CE,0.0,0.0,0.0,1932.5,1161.05,0,0.0,0,0,2026-07-02
NIFTY,2027-06-29,24000.0,CE,0.0,0.0,0.0,2111.75,2551.65,0,0.0,670,0,2026-07-02
NIFTY,2027-06-29,21000.0,CE,0.0,0.0,0.0,3061.8,4691.5,0,0.0,0,0,2026-07-02
NIFTY,2027-03-30,18000.0,CE,0.0,0.0,0.0,5643.55,7035.85,0,0.0,0,0,2026-07-02
NIFTY,2026-12-29,21000.0,CE,3800.0,3871.05,3735.25,3846.4,3846.4,725,1168168231.75,155975,6815,2026-07-02
NIFTY,2026-09-29,24900.0,CE,386.1,397.7,386.1,390.0,658.85,9,14794292.5,390,390,2026-07-02
NIFTY,2026-09-29,24800.0,CE,407.0,443.85,407.0,435.75,435.75,10,16396025.75,455,455,2026-07-02
NIFTY,2026-12-29,27000.0,PE,2160.0,2190.0,2101.0,2102.25,2102.25,153,289827794.75,820470,-275,2026-07-02
NIFTY,2026-12-29,22500.0,PE,223.7,223.75,193.1,195.4,195.4,3704,5466418259.25,692315,-8710,2026-07-02
NIFTY,2026-12-29,17000.0,PE,28.0,30.45,27.5,28.5,28.5,266,294426671.5,188835,-5005,2026-07-02
NIFTY,2026-09-29,24800.0,PE,754.0,760.0,700.0,700.0,700.0,12,19918934.75,650,650,2026-07-02
NIFTY,2026-07-07,21400.0,CE,0.0,0.0,0.0,2223.0,2793.6,0,0.0,0,0,2026-07-02
NIFTY,2026-07-07,21850.0,CE,0.0,0.0,0.0,1799.85,2343.95,0,0.0,0,0,2026-07-02
NIFTY,2026-07-07,23100.0,CE,1007.0,1115.0,978.6,1092.15,1092.15,188,295127088.75,33540,-260,2026-07-02
NIFTY,2026-07-07,24300.0,CE,51.0,76.95,38.7,63.05,63.05,1424635,2255442647516.5,4937660,570570,2026-07-02
NIFTY,2026-07-07,25950.0,CE,0.75,0.85,0.5,0.55,0.55,2676,4513847516.75,87360,43160,2026-07-02
